id,utcDate,Matchweek,stage,area_id,competition_id,homeTeam_id,awayTeam_id,score_winner,score_fullTime_home,score_fullTime_away
498993,2024-08-09,1,REGULAR_SEASON,2163,2003,677,681,HOME_TEAM,4,1
500445,2024-08-09,1,REGULAR_SEASON,2072,2016,59,342,HOME_TEAM,4,2
500446,2024-08-09,1,REGULAR_SEASON,2072,2016,1081,356,AWAY_TEAM,0,2
504020,2024-08-09,1,REGULAR_SEASON,2187,2017,498,496,HOME_TEAM,3,1
500451,2024-08-10,1,REGULAR_SEASON,2072,2016,384,346,AWAY_TEAM,2,3
500453,2024-08-10,1,REGULAR_SEASON,2072,2016,69,74,AWAY_TEAM,1,3
500447,2024-08-10,1,REGULAR_SEASON,2072,2016,715,71,AWAY_TEAM,0,2
500449,2024-08-10,1,REGULAR_SEASON,2072,2016,341,325,DRAW,3,3
500452,2024-08-10,1,REGULAR_SEASON,2072,2016,1082,68,HOME_TEAM,2,0
500454,2024-08-10,1,REGULAR_SEASON,2072,2016,70,1076,HOME_TEAM,1,0
500450,2024-08-10,1,REGULAR_SEASON,2072,2016,343,72,HOME_TEAM,1,0
500448,2024-08-10,1,REGULAR_SEASON,2072,2016,322,387,DRAW,1,1
504016,2024-08-10,1,REGULAR_SEASON,2187,2017,10340,5529,DRAW,1,1
498994,2024-08-10,1,REGULAR_SEASON,2163,2003,675,672,DRAW,1,1
498995,2024-08-10,1,REGULAR_SEASON,2163,2003,1915,666,AWAY_TEAM,1,2
504021,2024-08-10,1,REGULAR_SEASON,2187,2017,6618,810,AWAY_TEAM,0,1
498999,2024-08-10,1,REGULAR_SEASON,2163,2003,1911,682,AWAY_TEAM,0,1
493968,2024-08-10,1,REGULAR_SEASON,2032,2013,3984,4243,HOME_TEAM,1,0
498997,2024-08-10,1,REGULAR_SEASON,2163,2003,674,683,HOME_TEAM,5,1
504024,2024-08-10,1,REGULAR_SEASON,2187,2017,503,5533,HOME_TEAM,3,0
493966,2024-08-10,1,REGULAR_SEASON,2032,2013,4289,1767,AWAY_TEAM,1,3
493964,2024-08-11,1,REGULAR_SEASON,2032,2013,1779,4286,DRAW,1,1
493972,2024-08-11,1,REGULAR_SEASON,2032,2013,1780,1765,HOME_TEAM,2,0
493965,2024-08-11,1,REGULAR_SEASON,2032,2013,1771,1766,DRAW,0,0
498998,2024-08-11,1,REGULAR_SEASON,2163,2003,6806,671,DRAW,0,0
499000,2024-08-11,1,REGULAR_SEASON,2163,2003,718,1920,AWAY_TEAM,0,2
498996,2024-08-11,1,REGULAR_SEASON,2163,2003,676,684,HOME_TEAM,1,0
493970,2024-08-11,1,REGULAR_SEASON,2032,2013,4245,1770,HOME_TEAM,3,2
504023,2024-08-11,1,REGULAR_SEASON,2187,2017,582,5530,AWAY_TEAM,1,4
499001,2024-08-11,1,REGULAR_SEASON,2163,2003,678,673,HOME_TEAM,1,0
500455,2024-08-11,1,REGULAR_SEASON,2072,2016,345,1138,HOME_TEAM,4,0
504018,2024-08-11,1,REGULAR_SEASON,2187,2017,5531,1903,HOME_TEAM,2,0
504017,2024-08-11,1,REGULAR_SEASON,2187,2017,5602,583,AWAY_TEAM,1,2
493971,2024-08-11,1,REGULAR_SEASON,2032,2013,1776,3988,HOME_TEAM,1,0
493967,2024-08-11,1,REGULAR_SEASON,2032,2013,1783,1769,DRAW,1,1
493963,2024-08-11,1,REGULAR_SEASON,2032,2013,1777,1782,HOME_TEAM,2,0
504022,2024-08-11,1,REGULAR_SEASON,2187,2017,5613,9136,DRAW,1,1
493969,2024-08-11,1,REGULAR_SEASON,2032,2013,6684,1768,DRAW,2,2
500456,2024-08-12,1,REGULAR_SEASON,2072,2016,389,328,AWAY_TEAM,1,4
504019,2024-08-12,1,REGULAR_SEASON,2187,2017,712,5543,AWAY_TEAM,0,1
517535,2024-08-13,1,LAST_16,2220,2152,1767,1765,HOME_TEAM,2,1
517537,2024-08-14,1,LAST_16,2220,2152,4410,4439,HOME_TEAM,1,0
517534,2024-08-14,1,LAST_16,2220,2152,2071,1766,DRAW,1,1
517540,2024-08-14,1,LAST_16,2220,2152,5184,4267,HOME_TEAM,4,0
493809,2024-08-14,1,REGULAR_SEASON,2032,2013,6684,4245,HOME_TEAM,2,1
517539,2024-08-15,1,LAST_16,2220,2152,1770,1769,HOME_TEAM,2,1
517536,2024-08-15,1,LAST_16,2220,2152,2073,6667,AWAY_TEAM,0,1
498613,2024-08-15,1,REGULAR_SEASON,2224,2014,77,82,DRAW,1,1
498614,2024-08-15,1,REGULAR_SEASON,2224,2014,90,298,DRAW,1,1
517538,2024-08-15,1,LAST_16,2220,2152,7055,1776,DRAW,0,0
